04/07/2024 18:47:25, Voltage = 0.2851067, Wetness = 2.427608, state = Dry, Temperature = 28.45355, Evaporation = 0.8905653, Frequency = 32816
04/07/2024 20:40:50, Voltage = 0.7885618, Wetness = 24.60625, state = Moist, Temperature = 30.86908, Evaporation = 1.012021, Frequency = 0
04/07/2024 20:40:51, Voltage = 0.7878125, Wetness = 24.57324, state = Moist, Temperature = 30.43359, Evaporation = 1.01187, Frequency = 0
04/07/2024 20:40:52, Voltage = 0.7887798, Wetness = 24.61585, state = Moist, Temperature = 30.57874, Evaporation = 1.010913, Frequency = 0
04/07/2024 20:40:53, Voltage = 0.7876835, Wetness = 24.56756, state = Moist, Temperature = 30.54816, Evaporation = 1.013985, Frequency = 0
04/07/2024 20:40:54, Voltage = 0.7876513, Wetness = 24.56614, state = Moist, Temperature = 30.54449, Evaporation = 0.9722911, Frequency = 0
04/07/2024 20:40:55, Voltage = 0.7866765, Wetness = 24.52319, state = Moist, Temperature = 30.84644, Evaporation = 1.012776, Frequency = 0
04/07/2024 20:40:56, Voltage = 0.7859917, Wetness = 24.49302, state = Moist, Temperature = 30.69885, Evaporation = 1.009956, Frequency = 0
04/07/2024 20:40:57, Voltage = 0.7865723, Wetness = 24.5186, state = Moist, Temperature = 30.88593, Evaporation = 1.013884, Frequency = 0
04/07/2024 20:40:58, Voltage = 0.8096161, Wetness = 25.53375, state = Moist, Temperature = 30.24115, Evaporation = 1.010913, Frequency = 0
04/07/2024 20:40:59, Voltage = 0.8080999, Wetness = 25.46696, state = Moist, Temperature = 30.81665, Evaporation = 1.02461, Frequency = 0
04/07/2024 20:41:00, Voltage = 0.7876432, Wetness = 24.56578, state = Moist, Temperature = 30.72668, Evaporation = 1.007338, Frequency = 0
04/07/2024 20:41:02, Voltage = 0.7881589, Wetness = 24.5885, state = Moist, Temperature = 30.48688, Evaporation = 1.010259, Frequency = 0
04/07/2024 20:41:03, Voltage = 0.7857983, Wetness = 24.48451, state = Moist, Temperature = 30.71857, Evaporation = 1.012525, Frequency = 0
04/07/2024 20:41:04, Voltage = 0.7866765, Wetness = 24.52319, state = Moist, Temperature = 30.45624, Evaporation = 1.009856, Frequency = 0
04/07/2024 20:41:05, Voltage = 0.7871276, Wetness = 24.54307, state = Moist, Temperature = 30.8075, Evaporation = 1.012424, Frequency = 0
04/07/2024 20:41:06, Voltage = 0.7453291, Wetness = 22.70173, state = Moist, Temperature = 31.06226, Evaporation = 1.010561, Frequency = 0
04/07/2024 20:41:07, Voltage = 0.744733, Wetness = 22.67546, state = Moist, Temperature = 30.61322, Evaporation = 1.025013, Frequency = 0
04/07/2024 20:41:08, Voltage = 0.7883684, Wetness = 24.59773, state = Moist, Temperature = 30.86957, Evaporation = 1.01323, Frequency = 0
04/07/2024 20:41:09, Voltage = 0.7875159, Wetness = 24.56017, state = Moist, Temperature = 30.30206, Evaporation = 1.043543, Frequency = 0
04/07/2024 20:41:10, Voltage = 0.7877722, Wetness = 24.57146, state = Moist, Temperature = 30.5116, Evaporation = 1.052506, Frequency = 0
04/07/2024 20:41:11, Voltage = 0.7872002, Wetness = 24.54626, state = Moist, Temperature = 30.35291, Evaporation = 1.008496, Frequency = 0
04/07/2024 20:41:12, Voltage = 0.7873452, Wetness = 24.55265, state = Moist, Temperature = 31.01978, Evaporation = 1.010158, Frequency = 0
04/07/2024 20:41:13, Voltage = 0.7875949, Wetness = 24.56365, state = Moist, Temperature = 30.54828, Evaporation = 1.008547, Frequency = 0
04/07/2024 20:41:14, Voltage = 0.7896671, Wetness = 24.65494, state = Moist, Temperature = 30.96918, Evaporation = 1.014841, Frequency = 0
04/07/2024 20:41:15, Voltage = 0.7869343, Wetness = 24.53455, state = Moist, Temperature = 30.47473, Evaporation = 1.013834, Frequency = 0
04/07/2024 20:41:17, Voltage = 0.7874343, Wetness = 24.55658, state = Moist, Temperature = 30.72412, Evaporation = 1.012424, Frequency = 0
04/07/2024 20:41:18, Voltage = 0.7876835, Wetness = 24.56756, state = Moist, Temperature = 31.09882, Evaporation = 1.011769, Frequency = 0
04/07/2024 20:41:19, Voltage = 0.7879258, Wetness = 24.57823, state = Moist, Temperature = 30.65607, Evaporation = 1.009453, Frequency = 0
04/07/2024 20:41:20, Voltage = 0.7871851, Wetness = 24.5456, state = Moist, Temperature = 30.67291, Evaporation = 1.011215, Frequency = 0
04/07/2024 20:41:21, Voltage = 0.7859755, Wetness = 24.49231, state = Moist, Temperature = 30.60382, Evaporation = 1.011568, Frequency = 0
04/07/2024 20:41:22, Voltage = 0.7874665, Wetness = 24.558, state = Moist, Temperature = 30.40564, Evaporation = 1.017006, Frequency = 0
04/07/2024 20:41:23, Voltage = 0.8336332, Wetness = 26.59178, state = Moist, Temperature = 30.71539, Evaporation = 1.044601, Frequency = 0
04/07/2024 20:41:24, Voltage = 0.7862978, Wetness = 24.50651, state = Moist, Temperature = 30.74377, Evaporation = 1.010309, Frequency = 0
04/07/2024 20:41:25, Voltage = 0.7869101, Wetness = 24.53349, state = Moist, Temperature = 30.44476, Evaporation = 1.008798, Frequency = 0
04/07/2024 20:41:26, Voltage = 0.7883049, Wetness = 24.59493, state = Moist, Temperature = 30.71246, Evaporation = 1.016402, Frequency = 0
04/07/2024 20:41:27, Voltage = 0.7879822, Wetness = 24.58072, state = Moist, Temperature = 30.84625, Evaporation = 1.011568, Frequency = 0
04/07/2024 20:41:28, Voltage = 0.7869826, Wetness = 24.53668, state = Moist, Temperature = 30.66772, Evaporation = 1.011316, Frequency = 0
04/07/2024 20:41:29, Voltage = 0.7877802, Wetness = 24.57182, state = Moist, Temperature = 30.78522, Evaporation = 1.009956, Frequency = 0
04/07/2024 20:41:31, Voltage = 0.7661076, Wetness = 23.61707, state = Moist, Temperature = 30.40302, Evaporation = 0.5588785, Frequency = 0
04/07/2024 20:41:32, Voltage = 0.7646654, Wetness = 23.55354, state = Moist, Temperature = 30.71857, Evaporation = 1.010108, Frequency = 0
04/07/2024 20:41:33, Voltage = 0.76589, Wetness = 23.60749, state = Moist, Temperature = 30.41449, Evaporation = 1.010762, Frequency = 0
04/07/2024 20:41:34, Voltage = 0.7648668, Wetness = 23.56241, state = Moist, Temperature = 30.56958, Evaporation = 1.017056, Frequency = 0
04/07/2024 20:41:35, Voltage = 0.7872082, Wetness = 24.54662, state = Moist, Temperature = 30.51471, Evaporation = 1.012575, Frequency = 0
04/07/2024 20:41:36, Voltage = 0.7865234, Wetness = 24.51645, state = Moist, Temperature = 30.75458, Evaporation = 1.050542, Frequency = 0
04/07/2024 20:41:37, Voltage = 0.7670824, Wetness = 23.66002, state = Moist, Temperature = 30.52625, Evaporation = 1.050643, Frequency = 0
04/07/2024 20:41:38, Voltage = 0.7862011, Wetness = 24.50225, state = Moist, Temperature = 30.65393, Evaporation = 1.007489, Frequency = 0
04/07/2024 20:41:39, Voltage = 0.7885215, Wetness = 24.60447, state = Moist, Temperature = 30.62366, Evaporation = 1.009604, Frequency = 0
04/07/2024 20:41:40, Voltage = 0.7884973, Wetness = 24.6034, state = Moist, Temperature = 30.85236, Evaporation = 1.006784, Frequency = 0
04/07/2024 20:41:41, Voltage = 0.8103961, Wetness = 25.56811, state = Moist, Temperature = 30.97296, Evaporation = 1.009856, Frequency = 0
04/07/2024 20:41:42, Voltage = 0.8322691, Wetness = 26.53168, state = Moist, Temperature = 30.99506, Evaporation = 1.016553, Frequency = 0
04/07/2024 20:41:43, Voltage = 0.8314318, Wetness = 26.49479, state = Moist, Temperature = 30.86121, Evaporation = 1.010913, Frequency = 0
04/07/2024 20:41:45, Voltage = 0.8346378, Wetness = 26.63603, state = Moist, Temperature = 30.60126, Evaporation = 0.9671549, Frequency = 0
04/07/2024 20:41:46, Voltage = 0.8335678, Wetness = 26.58889, state = Moist, Temperature = 30.72668, Evaporation = 0.969572, Frequency = 0
04/07/2024 20:41:47, Voltage = 0.8310119, Wetness = 26.4763, state = Moist, Temperature = 30.37512, Evaporation = 1.010813, Frequency = 0
04/07/2024 20:41:48, Voltage = 0.8333342, Wetness = 26.5786, state = Moist, Temperature = 30.98639, Evaporation = 1.010913, Frequency = 0
04/07/2024 20:41:49, Voltage = 0.8095738, Wetness = 25.53189, state = Moist, Temperature = 30.63568, Evaporation = 1.006935, Frequency = 0
04/07/2024 20:41:50, Voltage = 0.8095581, Wetness = 25.5312, state = Moist, Temperature = 30.48114, Evaporation = 1.006532, Frequency = 0
04/07/2024 20:41:51, Voltage = 0.8092208, Wetness = 25.51633, state = Moist, Temperature = 30.41797, Evaporation = 1.009856, Frequency = 0
04/07/2024 20:41:52, Voltage = 0.8109943, Wetness = 25.59447, state = Moist, Temperature = 30.4082, Evaporation = 1.012323, Frequency = 0
04/07/2024 20:41:53, Voltage = 0.8109706, Wetness = 25.59342, state = Moist, Temperature = 30.73297, Evaporation = 1.015798, Frequency = 0
04/07/2024 20:41:54, Voltage = 0.8109449, Wetness = 25.59229, state = Moist, Temperature = 30.88611, Evaporation = 1.009705, Frequency = 0
04/07/2024 20:41:55, Voltage = 0.8094213, Wetness = 25.52516, state = Moist, Temperature = 30.53162, Evaporation = 1.00623, Frequency = 0
04/07/2024 20:41:56, Voltage = 0.8096227, Wetness = 25.53404, state = Moist, Temperature = 30.72113, Evaporation = 1.0091, Frequency = 0
04/07/2024 20:41:57, Voltage = 0.8105421, Wetness = 25.57454, state = Moist, Temperature = 30.91309, Evaporation = 1.011165, Frequency = 0
04/07/2024 20:41:58, Voltage = 0.8333589, Wetness = 26.57969, state = Moist, Temperature = 31.22601, Evaporation = 1.008396, Frequency = 0
04/07/2024 20:42:00, Voltage = 0.8098648, Wetness = 25.54471, state = Moist, Temperature = 31.00568, Evaporation = 1.015496, Frequency = 0
04/07/2024 20:42:01, Voltage = 0.8119047, Wetness = 25.63457, state = Moist, Temperature = 30.75684, Evaporation = 1.014791, Frequency = 0
04/07/2024 20:42:02, Voltage = 0.8095013, Wetness = 25.52869, state = Moist, Temperature = 30.42334, Evaporation = 1.01051, Frequency = 0
04/07/2024 20:42:03, Voltage = 0.8336892, Wetness = 26.59424, state = Moist, Temperature = 30.55042, Evaporation = 1.01051, Frequency = 0
04/07/2024 20:42:04, Voltage = 0.8554586, Wetness = 27.55324, state = Moist, Temperature = 30.81775, Evaporation = 1.012122, Frequency = 0
04/07/2024 20:42:05, Voltage = 0.8553297, Wetness = 27.54757, state = Moist, Temperature = 30.34155, Evaporation = 1.01041, Frequency = 0
04/07/2024 20:42:06, Voltage = 0.810027, Wetness = 25.55185, state = Moist, Temperature = 30.8078, Evaporation = 1.014136, Frequency = 0
04/07/2024 20:42:07, Voltage = 0.8101227, Wetness = 25.55606, state = Moist, Temperature = 30.74652, Evaporation = 1.009453, Frequency = 0
04/07/2024 20:42:08, Voltage = 0.8099379, Wetness = 25.54792, state = Moist, Temperature = 30.63446, Evaporation = 1.157244, Frequency = 0
04/07/2024 20:42:09, Voltage = 0.7873698, Wetness = 24.55374, state = Moist, Temperature = 30.29218, Evaporation = 1.005425, Frequency = 0
04/07/2024 20:42:10, Voltage = 0.7883286, Wetness = 24.59598, state = Moist, Temperature = 30.71838, Evaporation = 1.027128, Frequency = 0
04/07/2024 20:42:11, Voltage = 0.7877324, Wetness = 24.56971, state = Moist, Temperature = 30.75403, Evaporation = 1.011215, Frequency = 0
04/07/2024 20:42:12, Voltage = 0.786894, Wetness = 24.53278, state = Moist, Temperature = 30.14349, Evaporation = 1.012827, Frequency = 0
04/07/2024 20:42:14, Voltage = 0.8104133, Wetness = 25.56887, state = Moist, Temperature = 30.67291, Evaporation = 1.011719, Frequency = 0
04/07/2024 20:42:15, Voltage = 0.8321091, Wetness = 26.52463, state = Moist, Temperature = 30.87134, Evaporation = 1.010964, Frequency = 0
04/07/2024 20:42:16, Voltage = 0.8332213, Wetness = 26.57363, state = Moist, Temperature = 30.7041, Evaporation = 1.005173, Frequency = 0
04/07/2024 20:42:17, Voltage = 0.8087379, Wetness = 25.49506, state = Moist, Temperature = 30.86401, Evaporation = 1.007842, Frequency = 0
04/07/2024 20:42:18, Voltage = 0.8094862, Wetness = 25.52802, state = Moist, Temperature = 30.87225, Evaporation = 1.016704, Frequency = 0
04/07/2024 20:42:19, Voltage = 0.8090118, Wetness = 25.50713, state = Moist, Temperature = 30.65155, Evaporation = 1.007691, Frequency = 0
04/07/2024 20:42:20, Voltage = 0.8106232, Wetness = 25.57812, state = Moist, Temperature = 30.61218, Evaporation = 1.010259, Frequency = 0
04/07/2024 20:42:21, Voltage = 0.7883694, Wetness = 24.59777, state = Moist, Temperature = 30.81598, Evaporation = 1.010813, Frequency = 0
04/07/2024 20:42:22, Voltage = 0.7872732, Wetness = 24.54948, state = Moist, Temperature = 30.75195, Evaporation = 1.017913, Frequency = 0
04/07/2024 20:42:23, Voltage = 0.8091876, Wetness = 25.51487, state = Moist, Temperature = 30.55859, Evaporation = 1.011769, Frequency = 0
04/07/2024 20:42:24, Voltage = 0.8094856, Wetness = 25.52801, state = Moist, Temperature = 30.45343, Evaporation = 1.011618, Frequency = 0
04/07/2024 20:42:25, Voltage = 0.8309403, Wetness = 26.47314, state = Moist, Temperature = 30.68219, Evaporation = 1.043392, Frequency = 0
04/07/2024 20:42:26, Voltage = 0.8339384, Wetness = 26.60522, state = Moist, Temperature = 30.84137, Evaporation = 1.011618, Frequency = 0
04/07/2024 20:42:27, Voltage = 0.8331493, Wetness = 26.57046, state = Moist, Temperature = 30.79907, Evaporation = 1.019927, Frequency = 0
04/07/2024 20:42:29, Voltage = 0.8335925, Wetness = 26.58998, state = Moist, Temperature = 30.34467, Evaporation = 1.012273, Frequency = 0
04/07/2024 20:42:30, Voltage = 0.8325768, Wetness = 26.54524, state = Moist, Temperature = 30.55908, Evaporation = 1.010813, Frequency = 0
04/07/2024 20:42:31, Voltage = 0.8324394, Wetness = 26.53918, state = Moist, Temperature = 30.59027, Evaporation = 1.01187, Frequency = 0
04/07/2024 20:42:32, Voltage = 0.8326246, Wetness = 26.54734, state = Moist, Temperature = 30.89435, Evaporation = 1.009604, Frequency = 0
04/07/2024 20:42:33, Voltage = 0.8339631, Wetness = 26.60631, state = Moist, Temperature = 30.76257, Evaporation = 1.008798, Frequency = 0
04/07/2024 20:42:34, Voltage = 0.8332213, Wetness = 26.57363, state = Moist, Temperature = 30.53143, Evaporation = 1.009201, Frequency = 0
04/07/2024 20:42:35, Voltage = 0.8323418, Wetness = 26.53488, state = Moist, Temperature = 30.94183, Evaporation = 1.012424, Frequency = 0
04/07/2024 20:42:36, Voltage = 0.8327788, Wetness = 26.55413, state = Moist, Temperature = 30.9657, Evaporation = 1.011467, Frequency = 0
04/07/2024 20:42:37, Voltage = 0.8329475, Wetness = 26.56156, state = Moist, Temperature = 30.67365, Evaporation = 1.029293, Frequency = 0
04/07/2024 20:42:38, Voltage = 0.8337698, Wetness = 26.59779, state = Moist, Temperature = 30.71313, Evaporation = 0.9206271, Frequency = 0
04/07/2024 20:42:39, Voltage = 0.8330124, Wetness = 26.56442, state = Moist, Temperature = 30.90802, Evaporation = 1.011518, Frequency = 0
04/07/2024 20:42:40, Voltage = 0.8320597, Wetness = 26.52246, state = Moist, Temperature = 30.71021, Evaporation = 1.008396, Frequency = 0
04/07/2024 20:42:41, Voltage = 0.8540481, Wetness = 27.49111, state = Moist, Temperature = 30.18262, Evaporation = 1.009403, Frequency = 0
04/07/2024 20:42:43, Voltage = 0.8537979, Wetness = 27.48009, state = Moist, Temperature = 30.54797, Evaporation = 1.053362, Frequency = 0
04/07/2024 20:42:44, Voltage = 0.8542088, Wetness = 27.49819, state = Moist, Temperature = 30.54553, Evaporation = 1.0091, Frequency = 0
04/07/2024 20:42:45, Voltage = 0.8312625, Wetness = 26.48734, state = Moist, Temperature = 30.54535, Evaporation = 0.9889082, Frequency = 0
04/07/2024 20:42:46, Voltage = 0.8346726, Wetness = 26.63756, state = Moist, Temperature = 30.58661, Evaporation = 1.01041, Frequency = 0
04/07/2024 20:42:47, Voltage = 0.8343822, Wetness = 26.62476, state = Moist, Temperature = 31.0022, Evaporation = 1.008144, Frequency = 0
04/07/2024 20:42:48, Voltage = 0.8319711, Wetness = 26.51855, state = Moist, Temperature = 30.56207, Evaporation = 1.011719, Frequency = 0
04/07/2024 20:42:49, Voltage = 0.8341812, Wetness = 26.61591, state = Moist, Temperature = 30.88019, Evaporation = 1.025667, Frequency = 0
04/07/2024 20:42:50, Voltage = 0.8082605, Wetness = 25.47404, state = Moist, Temperature = 30.86664, Evaporation = 1.053463, Frequency = 0
04/07/2024 20:42:51, Voltage = 0.8116066, Wetness = 25.62144, state = Moist, Temperature = 31.08105, Evaporation = 1.012776, Frequency = 0
04/07/2024 20:42:52, Voltage = 0.8106147, Wetness = 25.57774, state = Moist, Temperature = 30.76398, Evaporation = 0.5951339, Frequency = 0
04/07/2024 20:42:53, Voltage = 0.8089141, Wetness = 25.50283, state = Moist, Temperature = 30.93048, Evaporation = 1.010813, Frequency = 0
04/07/2024 20:42:54, Voltage = 0.8098014, Wetness = 25.54191, state = Moist, Temperature = 30.573, Evaporation = 1.008647, Frequency = 0
04/07/2024 20:42:55, Voltage = 0.809461, Wetness = 25.52692, state = Moist, Temperature = 30.82153, Evaporation = 1.014791, Frequency = 0
04/07/2024 20:42:56, Voltage = 0.7884973, Wetness = 24.6034, state = Moist, Temperature = 30.86542, Evaporation = 1.015596, Frequency = 0
04/07/2024 20:42:58, Voltage = 0.8333185, Wetness = 26.57791, state = Moist, Temperature = 30.66559, Evaporation = 1.010762, Frequency = 0
04/07/2024 20:42:59, Voltage = 0.8342935, Wetness = 26.62086, state = Moist, Temperature = 30.64038, Evaporation = 1.011568, Frequency = 0
04/07/2024 20:43:00, Voltage = 0.8569012, Wetness = 27.61679, state = Moist, Temperature = 30.14038, Evaporation = 1.05306, Frequency = 0
04/07/2024 20:43:01, Voltage = 0.878235, Wetness = 28.55661, state = Moist, Temperature = 30.47485, Evaporation = 1.008798, Frequency = 0
04/07/2024 20:43:02, Voltage = 0.8783156, Wetness = 28.56016, state = Moist, Temperature = 30.58435, Evaporation = 1.003864, Frequency = 0
04/07/2024 20:43:03, Voltage = 0.8561434, Wetness = 27.58341, state = Moist, Temperature = 30.94916, Evaporation = 1.009604, Frequency = 0
04/07/2024 20:43:04, Voltage = 0.8325684, Wetness = 26.54486, state = Moist, Temperature = 30.59583, Evaporation = 1.009604, Frequency = 0
04/07/2024 20:43:05, Voltage = 0.8337617, Wetness = 26.59743, state = Moist, Temperature = 30.69067, Evaporation = 1.010762, Frequency = 0
04/07/2024 20:43:06, Voltage = 0.8341883, Wetness = 26.61622, state = Moist, Temperature = 30.4975, Evaporation = 0.9942962, Frequency = 0
04/07/2024 20:43:07, Voltage = 0.8114928, Wetness = 25.61642, state = Moist, Temperature = 30.45313, Evaporation = 1.01187, Frequency = 0
04/07/2024 20:43:08, Voltage = 0.8317374, Wetness = 26.50826, state = Moist, Temperature = 30.97034, Evaporation = 1.01323, Frequency = 0
04/07/2024 20:43:09, Voltage = 0.8335517, Wetness = 26.58818, state = Moist, Temperature = 30.8045, Evaporation = 1.047974, Frequency = 0
04/07/2024 20:43:10, Voltage = 0.7881755, Wetness = 24.58923, state = Moist, Temperature = 30.64893, Evaporation = 1.01333, Frequency = 0
04/07/2024 20:43:12, Voltage = 0.8109062, Wetness = 25.59058, state = Moist, Temperature = 30.8999, Evaporation = 1.011467, Frequency = 0
04/07/2024 20:43:13, Voltage = 0.810881, Wetness = 25.58947, state = Moist, Temperature = 30.64893, Evaporation = 1.047018, Frequency = 0
04/07/2024 20:43:14, Voltage = 0.7887234, Wetness = 24.61337, state = Moist, Temperature = 30.35901, Evaporation = 1.010359, Frequency = 0
